0	1	15859647530187389343	4285952	23778	1	1	50	66	19	66	3533460	2	2
0	1	18108522136565864489	10588390	20551	3	1	3006	24891	158334	135402	6322054	1	2
0	1	1837977472623122413	20172222	2291	2	2	9121338	13246	5630	5929	1092166	0	1
0	2	12057878999086460853	20161749	27961	2	2	671	1524	2204	2797	373759	1	3
0	2	7804037948964314186	2920488	7429	2	2	1325538	7591	15356	15290	607300	1	2
0	1	2137528403495600820	20218301	23801	3	3	4	7	48	58	1188511	2	1
0	1	8134264174510892884	4176358	1268	2	2	11057574	58	130	213	3619767	2	2
0	2	14531867648059391627	3834142	27485	1	1	2	8	28	74	17773265	2	3
0	1	6359797845889040766	21138839	35554	3	3	215	177	12051	11928	1388023	1	5
0	1	14340390157469404125	3111508	23777	1	1	17062632	205	156	231	12017012	2	3
0	1	3942684729495466198	4325797	8281	2	1	3910693	5810	131439	44638	1015878	0	1
0	1	5497402316540118911	21464747	37086	2	1	28395	230	307	5112	186765	2	3
0	3	14340390157469404125	6435307	23777	1	1	2	85	159	238	1085358	2	5
0	1	8265651261671430977	20326404	16822	2	2	130344	13108	47176	52550	11618500	2	3
0	1	14340390157469404125	3109890	23777	1	1	11209606	7734	12328	12183	1546018	1	5
0	1	4298118681424644510	21866029	385	1	1	61269	173	296	408	3520273	2	5
0	1	14340390157469404125	9027437	23808	1	1	1009	19	20	20	11966586	1	2
0	1	15145480155589094740	22072954	23807	3	1	14115	2312	16555	16061	186971	1	2
0	1	11309025704045849703	22103473	38263	3	1	134782	6140	80	105	156572	1	4
0	1	14340390157469404125	9027213	23808	2	1	18	1	0	0	16606	1	3
0	3	14340390157469404125	3074003	23777	2	2	2414069	346	650	847	170910	1	2
0	1	17363854844105063905	20017082	23798	1	1	41789	652	2994	3277	8023072	1	3
0	1	7010385989455118588	9585571	23637	2	1	17	32	853	285	11252604	2	3
0	1	14340390157469404125	20640000	23808	1	1	695	263	52	61	17800549	1	5
0	1	12057878999086460853	20157587	27961	3	3	0	0	7	14	8117321	2	6
0	1	7903914528320191889	21162356	1325	1	1	3913	365	587	768	4230436	2	2
0	1	4031520752976081378	21715805	21380	2	2	15536020	84669	215064	186878	3069032	1	3
0	1	1046079478147812225	21920339	37956	2	1	3	17	225	329	11460792	1	3
0	1	5829870765682875195	21816837	34663	2	2	12452714	32463	154695	132468	39826	1	4
0	1	8994557070508579623	20030165	23799	3	2	2176	296	251	375	3556927	1	2
0	1	12057878999086460853	20163524	27961	3	2	220	9	18	27	5176196	0	1
0	1	8893439702406565008	21373944	29914	2	1	4	7	116485	571	271360	2	3
0	1	7903914528320191889	21162356	1325	2	2	12136	13865	57124	54932	186877	1	4
1	1	11132806224225894414	4236521	10325	1	1	275211	8738	6490	41	3579002	1	5
0	2	3000250608635737508	21812927	20663	2	2	8	1341	3619	3767	3607971	1	2
0	1	10884604435073633970	20042300	29683	2	2	720316	83775	116064	1693	4202651	2	3
0	1	12440971204951275690	21317619	36521	2	1	2199	2264	127507	1045	5165416	1	4
0	1	13855511193019766183	20144217	32464	2	1	13863724	19792	52537	52806	1189227	2	4
0	1	14756578758696272233	20718012	3625	1	1	3941	13086	13706	1876	18089842	2	1
1	1	15141807480647376864	4427618	19742	2	1	1432483	244543	1056432	906908	5270320	1	2
0	1	9220078877411735160	21377529	5030	3	1	434705	237417	2005116	1824	328328	1	3
0	2	12057878999086460853	20149121	27961	1	1	367	1131	1724	1986	17380725	2	3
0	12	12761937145908516575	20177446	2636	1	1	35208	45756	16187	20596	2110657	2	5
0	2	999105727583572092	10870920	30428	3	3	91554	10961	36661	33959	721749	2	3
0	1	12057878999086460853	20192676	27961	2	1	12955574	6851	28985	29489	1403314	2	2
0	1	14340390157469404125	9027213	23808	3	1	1	1	0	0	546003	2	6
0	1	14340390157469404125	4802302	23777	2	1	8142	1760	1880	2125	8518157	2	5
0	2	11570917665805172369	21808815	33493	3	1	3049629	8229	30724	6728	2712483	1	3
1	1	5345544339361683517	5858886	23796	1	1	190	1070	6	12	32208	1	2
0	1	15361623723199475042	4422028	28191	2	1	10858415	15588	49439	29796	8156622	2	4
0	1	4915934706495802153	20553580	30614	2	1	2625	1941	122775	107414	86072	1	3
0	1	754660561097630474	21290759	7455	2	1	112532	96519	375759	308872	5146447	1	4
0	1	5745540169998509821	4220603	22225	1	1	82701	101183	624161	509261	1096493	2	2
0	1	16425751361303522417	20659788	34074	2	2	38	1659	2598	377	6390447	2	3
1	2	13406198212053941928	20937889	35213	1	1	2379398	3799	326664	272990	4148971	1	4
0	1	1817561876832643670	6561283	27101	1	1	319	1188	10501	10511	8328513	1	5
0	1	16065139887570255342	20409810	16859	3	1	3586321	131165	914207	721847	72951	1	5
0	1	7360279425078247393	20788598	30195	2	1	15990	28163	231631	239405	1531035	1	3
0	1	6445194958393317007	10066281	5236	2	1	100482	457	8822	8959	271141	1	1
0	1	12057878999086460853	20174707	27961	1	1	22968	33748	156072	149850	823378	1	2
0	1	13167321614108061837	4239496	2091	1	1	5938	92	3140	3415	4145997	1	2
0	18	14340390157469404125	3530080	23777	2	2	736553	1255	1982	2212	280773	2	5
0	1	3763686050993162106	20002424	19834	2	2	8869679	10792	181065	26832	3600024	1	5
0	1	7903914528320191889	21162356	1325	1	1	46492	2378	5561	11553	12197742	2	3
0	1	13756257544627676222	20587318	24354	2	2	2014967	172	616	809	11535924	2	3
0	1	4114401540028948985	20299530	8017	2	1	14760951	958	7962	7779	139796	1	4
0	1	6263749423537724136	21352941	36720	1	1	725752	628	957	137	6316156	2	6
0	1	8134264174510892884	4107256	1268	3	3	243027	95	398	531	1290306	1	3
0	1	7903914528320191889	21162526	1325	2	1	89	295	22	23	446205	2	3
0	1	5497402316540118911	21464747	37086	3	2	55418	230	3525	341	608156	2	2
0	1	15122178332380735984	21834187	14074	2	1	53	1290	1161	1369	34492	2	4
0	1	10493494137545436581	4262584	19755	1	1	14937927	3807	5408	7054	1275130	2	2
0	1	892397527931867698	20507403	32696	2	1	575	11818	40696	40241	3086057	2	2
0	1	7771884441258274609	20108617	32367	3	2	8463412	6678	186	64	2646989	2	5
0	1	7207348955256813361	20180000	8747	2	2	278	892	14092	16659	941384	2	4
0	1	12057878999086460853	20174700	27961	1	1	1872013	23742	23110	23223	4290985	1	3
0	1	12057878999086460853	20149149	27961	2	2	75927	9400	9959	12060	490902	1	6
0	1	6463476737505038516	21353949	36660	3	2	27	3401	5522	5809	4299570	2	1
0	1	6419561452391551089	21795094	37625	2	2	338	901	4583	4739	12063407	2	3
0	1	5468727571223080485	4214364	1381	2	2	37	356	1487	684	1694034	1	5
0	2	2620606686502133418	4325216	14079	3	2	1524064	890	7873	2767	8504	1	4
0	1	6063681940519859527	20501688	24370	3	2	825882	4329	176721	138236	1284896	2	4
0	1	1414030043541818662	20144396	1502	2	2	2439615	87	17098	19625	199442	2	1
0	1	15347157359829613284	10224533	23040	3	3	960	3554	1107	4510	35472	1	4
0	1	12870925896605512209	2749064	9252	1	1	22244828	28325	385301	353839	1291143	2	4
0	1	14340390157469404125	3126764	23777	2	2	16479	10944	13486	13262	8091922	1	2
0	1	2434756320065278633	20035837	29273	2	2	162	412	135	188	3066776	2	5
0	1	5293727453042728764	20360398	29699	2	2	416920	151477	863039	693463	6233891	2	4
0	1	16594411688800939953	20800898	34401	3	1	278991	307568	2659501	591508	445210	2	3
0	1	3163997420314436134	21445735	26288	2	1	1305	43	389	150	878106	1	2
0	1	12057878999086460853	20185489	27961	2	2	47	55	409	995	11490678	2	4
0	1	12057878999086460853	20161719	27961	1	1	13705389	36227	109562	126596	6667	1	4
0	1	14164195765946456249	4364391	18482	2	1	284743	24233	501731	426312	1389221	1	3
0	1	11309025704045849703	22002402	38263	2	2	3	17	64	147	5279199	1	3
0	3	13090221289647714786	20174989	23795	2	1	110	859	3	7	1549928	1	2
0	1	7344537672098007853	9826356	5079	1	1	46918	65341	119792	221	823996	1	3
0	1	14340390157469404125	10397447	23808	1	1	13	21	16	15	17015030	1	3
0	1	5851252814446935968	20129861	28698	2	2	13287070	3201	42531	38956	76049	2	5
0	2	10726002060893144107	20036558	23800	1	1	127	49	44	75	1538516	1	2
1	1	671421536200653480	21219162	36180	2	2	269	59	5092	4171	4258100	1	4
0	2	3355428588253942905	21368422	35992	2	1	794	2237	8214	5197	31772	2	3
0	1	14340390157469404125	20644049	23808	3	3	264	58	1679	1935	4289931	2	1
0	1	3382503046712851271	21206156	4967	2	2	3248	2651	121226	109896	3556166	2	6
0	1	13756257544627676222	10959058	24354	2	2	2	11	242	383	1187223	1	4
0	1	2994924845956281615	20061287	23803	1	1	2711	1731	106	73	17870081	2	2
0	1	8550519403930563884	20423587	33385	2	1	2811926	16254	54092	51703	2665169	2	4
0	1	14340390157469404125	4968950	23777	2	2	153445	491	4325	4849	8012980	1	2
0	1	9700442040794312990	4406606	1007	2	2	2412355	1170	4660	5747	2370856	0	1
0	1	12057878999086460853	20147170	27961	1	1	69404	55408	64493	58188	181465	1	1
0	1	14347859242938208407	20978678	33931	2	2	24	492	1147	1353	12188730	1	6
0	1	2670952723278904693	20172874	23805	2	2	5	3	35	16	11580172	2	4
0	1	7583003028210444015	20619966	33272	3	3	3725	107	2259	224	388800	2	5
0	1	5851252814446935968	20130383	28698	3	3	7247563	11839	166094	141868	1709629	1	2
0	1	12057878999086460853	20163574	27961	1	1	381	74	119	186	4207550	1	2
0	4	12057878999086460853	20157117	27961	1	1	11219145	345622	1041641	832420	54214	2	4
0	1	12057878999086460853	20149093	27961	2	2	682	92	285	478	11906303	2	5
0	1	4610269426228309332	21818965	2238	3	3	16240	3169	8624	12277	4299443	1	6
0	1	10349468651765658911	21522776	37422	3	2	0	0	25	4	8492890	1	1
0	1	12296828397975235405	10881195	30679	3	1	20258	8572	186723	186095	139971	1	4
0	1	9398554666695942352	10223072	11173	1	1	2502	3591	189683	174828	1896497	1	2
0	1	5345544339361683517	5858558	23796	1	1	35	512	6	12	941076	1	3
0	2	12057878999086460853	20164368	27961	2	2	1125	534	1508	1827	251643	2	1
0	1	14340390157469404125	4450211	23777	1	1	639	164	8216	8362	8136433	1	6
0	1	11479573736205920815	20569499	24130	2	1	757	424	2917	3194	12044767	2	3
0	1	13605238914782540448	7779076	27501	2	2	586981	70	120	169	12019134	1	2
0	1	8994557070508579623	20030150	23799	3	3	5	1	15	19	685111	1	2
0	1	11029660940276564672	3834142	27485	1	1	2	8	28	209	3629907	2	3
1	1	17196987450064021443	21415627	36962	2	1	407	3557	10207	10253	6279471	1	2
0	2	2333762950321444998	21758487	36202	2	1	275529	44843	514051	553502	879379	2	3
0	1	2434756320065278633	21173714	29273	2	1	4	7	98	69	5229814	2	2
1	1	2692859619851282505	4343443	2051	3	1	11418	6706	6789	6164	1185299	2	5
0	1	5589649412465737103	21459872	35035	1	1	1973970	589570	407	274	8031972	1	3
0	1	5468727571223080485	20001975	1381	2	1	8676766	1738	19517	18914	11581648	1	4
0	1	5589649412465737103	21468199	35067	2	2	2893620	56942	134732	9604	2346412	1	3
0	1	14340390157469404125	9027213	23808	2	2	18	1	0	0	1866495	1	2
0	1	4203081172173603803	21329491	28647	3	2	24223	10342	472701	384681	427592	2	5
0	1	11945298859485910465	21094247	35463	2	2	87	403	2092	192	11323775	1	2
0	1	9929189799433153411	21400914	1870	2	2	10589525	122430	348189	407352	125918	2	5
0	1	6791565021519463524	21920339	37956	3	1	3	274	93	171	4161353	2	5
0	1	14531867648059391627	21774031	27482	1	1	23850402	100291	138768	6	8358622	2	3
0	1	9684554778607002606	21405947	36943	2	1	40	150	1304	811	373536	1	3
0	1	11309025704045849703	22002402	38263	3	2	3	17	69	82	4246611	2	3
0	1	14340390157469404125	9027909	23808	1	1	17830650	7971	1081	1288	45739	1	2
1	1	7903914528320191889	21162280	1325	3	1	148825	151838	524936	511621	1412224	1	5
1	2	7903914528320191889	21162526	1325	1	1	64	10	22	23	872615	1	3
0	1	15845076855774033177	21116679	11662	2	1	205042	1229	47859	66587	2660199	2	4
0	1	14340390157469404125	9027472	23808	1	1	3049	2404	89	106	1709933	1	5
0	18	16897735447496131653	4395124	14377	2	1	137436	39865	206836	181823	1775	0	1
0	1	14531867648059391627	3834142	27485	2	2	2	8	97	59	166262	2	5
0	1	14340390157469404125	9027437	23808	1	1	24	19	20	20	151913	1	2
0	1	2412771796110463309	20067154	23781	3	3	5	289	239	1	3046167	1	2
0	1	9751072248584610585	10939147	29713	1	1	104	163	4825	5175	3096743	1	1
0	1	8134264174510892884	10950986	1268	3	2	237906	203885	2566663	2	2657966	2	5
0	1	11320417234806137684	20389617	854	2	1	231902	18919	33695	476	1091844	1	5
0	1	2039620248402007010	22118810	34292	3	1	9	1455	1248	1473	8155266	0	1
0	1	14340390157469404125	20644045	23808	2	1	32	2	1	3	1532572	2	1
0	2	12641801342391359380	4303243	27064	1	1	134945	8016	31946	33391	17172095	2	3
0	1	5888277431783335848	7955186	6520	1	1	73	101	88	117	17864938	2	1
0	1	10810083886899845570	10309949	28492	2	2	3244	18	425	580	6360452	2	2
0	1	11121833691387078599	21134703	23807	2	1	2557266	6	73	8	5247689	1	1
0	1	8802768287123155347	20121297	29106	3	1	129	2448	351	432	3517001	1	5
0	1	4298118681424644510	21866029	385	1	1	1510	1129	1685	1944	17331338	2	5
0	1	14340390157469404125	9027213	23808	1	1	5	1	0	0	2664057	1	2
0	1	15631010109880200211	1568602	13385	3	2	6603712	14018	33255	30966	608601	1	4
0	1	12057878999086460853	20223800	27961	3	3	5273844	24357	67592	34236	1392223	1	4
0	1	13775933840698945400	21505932	149	2	1	938	5508	24783	23599	6275671	2	3
1	1	8848021695083076346	20035409	2387	3	1	179	509	2721	3336	108551	2	5
1	1	5079901068051390251	4320097	25928	1	1	23916901	44327	91354	80582	6436382	1	1
1	1	9751072248584610585	10939149	29713	2	1	4243	807	32592	30354	545329	1	2
0	1	12057878999086460853	20174763	27961	2	2	2909721	1233	5988	6601	945228	1	4
0	1	8134264174510892884	10593110	1268	2	1	14023207	25802	169099	2	6271817	1	6
0	1	1799737256871959150	21477660	28698	2	2	149416	94614	179	177	494013	2	3
0	1	15938244500400928011	22071440	38362	1	1	94	1187	19063	78229	5088344	1	4
0	1	13557133018779932523	20706014	34246	2	1	1	3	142	71	6516634	1	2
0	1	12057878999086460853	20192652	27961	2	2	14894717	58	350	99	645382	2	5
0	1	6702898887727957521	21264551	2149	2	1	3354633	430	4270	5210	3602203	2	2
0	1	14340390157469404125	6435315	23777	2	2	2594	9864	40530	37335	11251553	2	2
0	1	13756257544627676222	21409301	24354	2	1	5322705	318	6678	8292	4270676	2	3
0	1	18425200088803071639	20033125	23790	1	1	42	160	27	29	6232821	2	2
0	5	2670952723278904693	20172874	23805	2	2	1	3	35	16	4134642	2	2
0	4	15785112999276740221	20908196	35088	3	2	0	0	2	5	226465	2	5
0	1	9004035880665279462	20595493	33800	1	1	2067	15142	31134	29156	17583121	2	6
0	1	16556608270473870278	21470686	5079	1	1	51489	71168	885	139390	609719	2	5
0	1	8278137340990296973	21591335	37436	2	1	37689	84331	726146	8026	683323	2	5
0	1	12057878999086460853	20170569	27961	3	3	6979038	12091	101913	1482	8293186	1	5
0	1	14340390157469404125	21360098	23777	2	1	2	8	302	211	1706741	2	5
0	5	9220078877411735160	21377336	5030	2	2	4	47	2318	1824	490246	1	3
0	2	15859647530187389343	4285938	23778	1	1	1952	2915	19	83	5148042	2	3
0	1	18078618002803269880	22182223	38797	2	2	11071792	16	461	599	3112471	2	4
0	1	12892941488276077458	21460946	34043	2	2	8	15	1079	2610	11945247	1	3
0	1	8134264174510892884	4176358	1268	3	2	34	6	992	1265	544901	1	4
0	1	12057878999086460853	20163598	27961	1	1	3415388	371	2618	3227	684922	2	1
0	1	1335936110380385740	21381384	33847	3	3	6061355	117546	576	1831	1525009	2	6
0	2	12057878999086460853	20222970	27961	1	1	238991	102	161	244	165614	2	5
0	1	12057878999086460853	22211644	29951	1	1	21920	121289	1994163	1576882	17732254	1	3
0	1	15234713295054011248	3500014	23964	2	2	40466	8138	18887	19456	355950	1	3
0	2	12057878999086460853	20183688	27961	1	1	164492	6249	6080	6349	17431104	1	2
0	1	15859647530187389343	4285952	23778	1	1	50	66	19	66	11391065	2	2
0	1	10742740517893052967	21019755	35397	2	2	3685733	600	6655	823	5160185	1	1
0	2	16417065362515430496	10402953	29225	2	1	12134399	61026	161295	44965	291284	2	1
0	1	14340390157469404125	21163921	23808	2	2	15503166	856	1671	38	727570	1	4
0	1	13393281957586206268	21193091	34178	2	1	58878	10978	40052	444	11553047	1	4
0	1	13090221289647714786	20174993	23795	3	1	9859	34208	3	7	6480963	1	1
0	1	12708119938422492045	21400200	13714	2	1	11116	2453	342629	145574	12069763	2	4
0	3	11454313563555200746	2967718	11192	3	2	38325	14124	54061	54637	491345	1	3
0	1	4911023363744107087	20462921	33587	2	1	154174	6321	69144	61919	1541589	1	4
0	1	12057878999086460853	20157587	27961	3	3	0	0	49	60	6341014	1	4
0	1	8994557070508579623	20030165	23799	1	1	3313	1567	1012	1222	640907	1	2
0	2	14340390157469404125	4706992	23777	2	2	2580	1142	46726	62694	5131809	1	2
0	1	5851252814446935968	10777288	28698	1	1	17858061	35964	845	7095	1010834	1	2
0	1	4513455876145466303	22095855	38532	3	2	10	140	2224	2467	6296889	2	3
0	1	5979642979940855772	4869842	1902	3	2	129780	11037	28536	27491	4162	1	3
0	1	14399505795670257547	2911720	23778	2	1	5041080	3108	81	107	4162205	2	1
1	1	14340390157469404125	20644045	23808	1	1	5307713	2	1	3	12071460	2	2
0	1	282757736623248544	21186478	35793	2	2	5572	137	557	1032	11962752	2	4
0	1	8134264174510892884	10593107	1268	2	1	493	1152	1301	2	68832	1	5
0	1	1709880032849041153	2491342	4216	2	2	277	2289	30337	32279	5227724	1	4
0	2	14213515382240871537	22073673	38301	3	3	123	129	2914	1244	516258	1	2
0	1	17726715653219593155	21163864	9785	1	1	79897	840	317	4031	8004713	1	3
0	1	18036767643507182025	20656634	33947	2	2	7098727	482	6919	9418	1537038	1	5
0	1	11078015115745736968	21958203	37507	3	1	55435	194911	1051875	839657	769383	2	2
0	1	15859647530187389343	4285938	23778	3	3	228	8	19	83	1535749	1	6
0	1	900808409934082107	21822364	37702	2	2	2882	1428	51707	47042	1524336	2	3
0	1	12057878999086460853	20174698	27961	1	1	9766	661	634	974	1860119	2	3
0	1	10104207041820300449	22130289	26285	2	1	73	101	2952	3231	12098662	1	2
0	1	14340390157469404125	21163923	23808	1	1	47724	10401	19293	37	82739	1	2
0	2	3631186374673023282	21228113	2737	1	1	69466	14352	50827	74661	143912	1	5
0	1	14340390157469404125	20640061	23808	2	2	53355	118319	5560	5863	113849	2	5
0	1	17453178412397609214	8388755	12917	1	1	1330461	95541	280881	282814	604874	1	2
0	2	7903914528320191889	21162255	1325	2	2	9931	2245	9039	13221	8127878	1	4
0	2	12057878999086460853	20180683	27961	1	1	79464	2302	2674	3151	5092732	1	1
0	1	11624066761054957384	3374691	5962	1	1	48186	25074	44333	40657	545919	2	3
0	1	12057878999086460853	20163505	27961	1	1	25910896	7284	7182	528	608708	1	5
0	1	7063154296769773490	20418739	33500	2	1	54949	10653	31237	541	3516160	2	3
0	1	14340390157469404125	3111508	23777	1	1	498	205	156	231	725338	2	1
0	1	2706254154103959076	20552531	30428	1	1	2713	7026	4922	5269	105805	1	2
0	1	6601746059193693584	1758456	14428	2	2	9926778	6799	5934	239	1279312	1	5
0	1	5888277431783335848	7955189	6520	2	2	869	444	529	780	4171957	2	2
0	1	1643036239818959631	21288293	36187	2	2	128607	6284	27414	28840	3058666	1	1
0	1	14340390157469404125	6435168	23777	2	1	114828	15073	40531	37336	1528935	2	2
0	1	17363854844105063905	20017078	23798	1	1	32809	16732	4	16198	17699205	1	2
0	1	11942468693451561330	21219266	27274	1	1	26150	126771	1306990	1083570	19341	1	2
0	1	2572768125057822670	4638345	7894	2	1	15666309	15650	39636	36925	574174	2	3
0	1	14340390157469404125	20644045	23808	1	1	5296	2	1	3	11589402	0	1
0	1	10349468651765658911	21522776	37422	3	1	0	0	25	4	8115297	2	1
0	1	7903914528320191889	21162473	1325	1	1	14358	167098	547058	450346	5199087	1	4
0	1	10531200227160346948	9020049	16779	2	1	16066	49680	224	588122	1236	1	4
0	1	17248755108316781651	20553583	10040	2	1	41354	17978	16011	914	3101121	2	3
0	1	17726715653219593155	21163863	9785	3	1	304243	37702	60151	133	7267	1	2
0	1	579110316000350048	4350662	20967	2	2	74302	129298	209772	177121	98764	2	4
0	1	12575528779388759460	3112706	23778	2	2	42819	13	17	30	643968	2	1
0	1	8265651261671430977	20313685	16822	2	2	16987	4741	17768	19776	4138840	2	2
0	1	17566774661573192491	21500336	34327	3	3	207083	5530	15075	14721	3067753	2	4
0	1	10210317988042676986	21899599	37947	3	2	1461792	24685	15547	63925	2886	2	4
0	1	7269043601771363193	4419815	4862	2	2	138	8735	10752	1149	3577737	0	1
0	1	14340390157469404125	9027213	23808	2	1	1	1	0	0	3073538	1	1
0	1	6399024617856669155	21299605	36491	2	2	11796	50	7362	121	11920976	1	4
0	1	14340390157469404125	21163921	23808	1	1	1299307	1392	2047	38	17555503	1	1
0	1	11309025704045849703	22002402	38263	2	2	3	17	64	147	4189962	2	6
0	1	14340390157469404125	3207451	23777	2	1	806852	2704	1729	1993	4214589	1	3
0	1	7903914528320191889	21162426	1325	3	1	3260	10366	23883	26425	5120913	2	3
0	1	5064785933530892130	21870586	5896	2	1	2042947	22249	2194331	2272265	87975	1	4
0	1	12397719443947192480	21968973	879	3	1	231079	200300	2082255	1638303	771736	0	1
0	1	1046079478147812225	21920339	37956	3	1	3	274	3097	3370	3586653	2	5
0	1	3247709875833351175	21266282	36365	2	2	25757	3872	3358	3934	11833589	1	4
0	1	4110348821605919243	2857512	19549	3	1	2638640	24613	365076	299247	341987	2	3
0	1	17178058081482791303	21478884	36884	2	1	65167	183682	591441	49815	3546405	2	3
0	1	9751072248584610585	10939146	29713	2	2	25	254	210	311	2121517	2	3
0	1	15145480155589094740	21966106	23807	2	1	10227625	10831	34660	60068	342008	2	6
0	1	7269043601771363193	10365637	4862	2	1	1200672	505	981	1188	9154	2	3
0	1	1046079478147812225	21920339	37956	2	1	3	248	29	1906	1525320	1	3
0	1	14340390157469404125	6434934	23777	1	1	6193	14	10	17	4249206	2	2
0	1	16088478139676670477	5936174	11565	1	1	19002738	353995	795583	318549	879106	2	3
0	1	7903914528320191889	21162455	1325	2	1	9813	26537	91358	91146	12099941	2	2
0	1	14340390157469404125	21163927	23808	2	2	666	3203	7657	127	771517	2	2
1	2	1063245952893553398	2581142	3634	2	2	22290	6692	98218	91474	316963	2	5
0	1	17843257431797591451	20875919	29570	3	2	2365	6754	325941	271421	292270	2	3
0	1	14340390157469404125	21163924	23808	2	1	177	94	445	62	1522860	1	3
0	1	7903914528320191889	21162460	1325	2	1	44249	2027	7410	8529	818003	1	4
0	1	11750633790945195295	20759546	34536	2	1	1258	3840	42301	47749	2331251	2	6
0	1	7903914528320191889	21162250	1325	2	2	1584586	2708	3969	6121	47292	2	4
0	1	16000789295751511331	20897922	15159	3	3	8303734	7840	26857	31952	242567	2	1
0	1	5079901068051390251	7642392	25928	1	1	448994	35952	37008	35729	16966142	2	2
0	1	2927441773255344699	3406823	17108	1	1	5096547	20502	30671	44319	8254662	1	2
0	1	12057878999086460853	20163591	27961	1	1	4285487	9	18	27	6389732	2	5
0	1	2412771796110463309	20067146	23781	1	1	739014	35550	8	1	17015271	1	2
0	1	12057878999086460853	20192676	27961	2	2	30	39	72	100	12134031	1	3
0	4	5888277431783335848	7955186	6520	1	1	73	101	88	117	11286582	2	3
0	2	14340390157469404125	9027448	23808	1	1	103	217	56	68	17078520	1	2
1	1	6414307266338366018	21183505	35668	3	2	5569761	7148	49539	1608	8396441	2	5
0	1	8624410930658000559	21015464	33635	1	1	70135	6918	47740	990	45089	2	2
0	1	2291767665814621369	21103892	24376	2	2	8	88	206	291	12073773	1	4
0	1	1053683433578625187	20363579	1340	2	2	13777006	48859	33	202255	19341	1	2
0	1	2412771796110463309	20067154	23781	3	2	13895	3	8	1	1097836	1	2
0	1	10640156997118463578	20915483	35102	1	1	690088	1614	2907	3083	5086516	1	5
0	1	13382199721756363357	21314282	7626	2	1	46792	193674	37302	34492	125988	2	5
0	1	140260414241982983	21202627	36034	3	1	27013	3921	13545	15659	2361354	1	3
0	1	8363781040394014131	10959866	23806	3	3	47746	977	37	46	328885	2	3
0	1	13311343438192926911	3806502	23791	1	1	496	24	31	33	18159930	1	3
0	1	359520612360867750	21261582	36371	3	3	56897	29	2561	1841	6493841	1	1
0	1	13616247906704455150	20881053	21102	1	1	295840	6756	9074	9188	76004	1	2
0	1	11309025704045849703	22002401	38263	3	1	1775666	707	321	98	4276685	2	4
0	1	14340390157469404125	20643970	23808	2	2	1286602	20	9	9	3538308	2	5
0	3	2670952723278904693	20172874	23805	2	1	197	114	134	16	773065	2	4
0	3	5108201723211251041	20140209	11506	3	2	2283036	7696	26325	26769	5228639	1	5
0	1	16171386009622512427	21119276	35665	1	1	1080	640	2955	3233	171246	2	6
0	2	7484333488664585217	21209371	34691	1	1	2	11	71	93	7954829	2	4
0	1	14340390157469404125	9027645	23808	1	1	19185951	6230	70	89	45089	2	2
1	1	14340390157469404125	10110366	23808	3	2	1898	3385	9732	10	7953516	1	3
0	1	1587663884789926021	20952326	33991	1	1	3168	8118	13462	9157	17686789	2	4
0	1	4298118681424644510	3704044	385	2	1	287987	301866	609427	491058	1701471	2	5
0	1	14340390157469404125	20789165	23808	1	1	398963	32408	60513	1549	2078531	1	3
0	1	13731822326624661808	21119276	35665	1	1	1080	640	2942	3563	17282985	1	6
1	2	8335105002517450531	20582549	33524	2	2	4	56	51	200	8100105	1	4
0	1	8335105002517450531	20582549	33524	2	1	4	56	51	200	2679513	1	4
0	1	12057878999086460853	20188878	27961	1	1	1542479	67157	104000	109764	1703631	2	5
0	1	13581513473415382011	21220016	35734	2	2	15475209	73633	384311	336853	11312175	0	1
0	1	7647985285683942124	2582634	496	1	1	4511291	3844	4343	1139	2081653	0	2
1	1	9004035880665279462	20595493	33800	2	1	17661	197	951	1313	11806926	2	5
0	1	11309025704045849703	22002402	38263	3	2	3	17	29	182	3599097	2	4
0	1	8157454993319239946	21733154	37593	1	1	12	383	2902	3134	17824342	2	3
0	4	17855264851860928132	21463163	37011	1	1	74789	21633	46135	42322	544700	1	3
0	1	4298118681424644510	21866030	385	3	3	624513	172	1529	1791	1893705	1	3
0	2	8078374824064250524	10766997	30157	3	3	3	17	253	347	3598063	1	4
0	1	12607653374704898543	20929039	2220	2	1	13038	9627	48140	35464	1677618	2	2
0	2	7903914528320191889	21135585	1325	2	1	41879	271430	777969	26245	46491	2	4
0	1	5468727571223080485	20000915	1381	2	2	76581	11532	26942	28581	32699	1	5
0	1	1658343530815135762	21263763	2298	2	2	2580	1142	28134	16902	15962	1	3
0	1	11570917665805172369	20927434	33493	2	1	108772	107995	35326	173	235133	2	4
0	1	6324020793843804768	20711342	27500	3	3	252	1998	11214	6101	7963289	2	4
0	1	1414030043541818662	20203900	1502	2	1	14729587	897	17974	348	4283236	2	4
1	1	10886090726356115885	20603752	2220	2	1	1702	1415	14730	12536	1400497	2	2
0	1	7269043601771363193	10365638	4862	2	2	3220431	2432	870	1086	1398591	2	2
0	1	12035910855037315007	4368233	21000	1	1	4684	5697	9613	10369	8332024	2	3
0	1	13616247906704455150	20881053	21102	2	2	14653	657	1737	2001	4165678	1	2
0	1	4080997458445846154	3751273	19588	2	2	8585	2498	72528	65146	2354889	1	2
0	1	5167663176066970670	10265375	11158	2	1	500	124	9437	5536	11940870	2	4
0	2	3163997420314436134	21445735	26288	3	1	9	43	389	150	5213752	1	1
