4175	1	3
4176	2	4
4177	1	2
4178	1	3
4179	1	4
4180	0	1
4181	1	4
4182	1	6
4183	2	1
4184	1	6
4185	1	3
4186	2	3
4187	2	3
4188	1	3
4189	1	5
4190	1	3
4191	2	3
4192	2	4
4193	1	1
4195	1	4
4196	1	4
4197	2	3
4198	1	4
4199	2	4
4201	1	4
4202	1	3
4203	2	4
4204	2	3
4205	2	5
4206	1	3
4207	1	3
4208	1	2
4209	2	3
4210	1	5
4211	2	5
4212	2	5
4213	1	5
4214	1	3
4215	1	3
4216	1	6
4217	2	4
4219	1	3
4220	1	4
4221	1	3
4222	1	3
4223	1	4
4224	2	2
4225	1	3
4226	2	4
4227	2	3
4228	1	4
4230	2	3
4231	2	2
4232	1	4
4233	1	4
4234	1	3
4235	2	4
4236	1	3
4237	1	3
4238	1	5
4239	2	1
4240	1	3
4241	1	3
4242	1	4
4243	1	3
4244	1	4
4245	1	5
4246	1	4
4247	1	3
4248	2	6
4249	2	3
4250	1	4
4251	2	3
4252	1	3
4253	1	3
4254	1	1
4255	1	3
4256	1	4
4257	2	5
4258	1	6
4259	2	3
4260	1	4
4261	1	3
4262	1	3
4263	2	3
4264	2	5
4265	1	4
4266	1	3
4267	1	6
4268	1	3
4269	2	4
4270	1	4
4271	1	3
4272	1	4
4273	1	4
4274	1	3
4275	1	3
4276	1	3
4277	2	4
4278	1	2
4279	2	3
4280	2	3
4281	2	3
4282	1	3
4283	2	2
4284	2	5
4285	2	4
4286	0	1
4287	1	4
4288	2	3
4289	2	4
4290	1	3
4291	1	5
4292	1	3
4293	1	3
4294	2	3
4295	2	3
4296	2	3
4297	2	3
4298	1	3
4299	1	5
4300	2	5
4301	2	5
4302	2	3
4303	1	2
4304	1	3
4305	2	6
4306	2	3
4307	1	5
4308	2	2
4309	2	6
4310	1	3
4311	2	3
4312	2	3
4313	1	4
4314	1	3
4315	1	3
4316	1	3
4317	2	2
4318	1	4
4319	2	3
4320	1	3
4321	2	3
4322	2	4
4323	1	3
4324	1	5
4325	1	4
4326	1	5
4327	1	3
4328	2	2
4329	0	1
4330	1	2
4331	1	5
4332	2	5
4333	1	4
4334	1	2
4335	2	4
4336	1	3
4337	2	3
4338	2	3
4339	1	4
4340	1	3
4341	1	4
4342	1	4
4343	1	4
4344	1	3
4345	2	3
4346	1	3
4347	1	3
4348	1	3
4349	2	4
4350	1	4
4351	1	3
4352	2	5
4353	1	4
4354	1	3
4355	1	3
4356	2	1
4357	1	4
4358	2	4
4359	1	4
4360	2	3
4361	2	5
4362	1	3
4363	1	3
4364	1	5
4365	1	3
4366	0	5
4367	2	3
4368	2	5
4369	1	3
4370	1	4
4371	2	3
4372	1	5
4373	1	3
4374	1	3
4375	1	6
4376	1	1
4377	2	4
4378	1	3
4379	1	4
4380	2	3
4381	1	5
4382	1	3
4383	1	4
4384	1	3
4385	2	3
4386	2	4
4387	1	3
4388	2	3
4389	2	3
4390	1	3
4391	2	4
4392	2	5
4393	1	3
4394	1	4
4395	1	4
4396	1	3
4397	1	6
4398	1	3
4399	2	3
4400	0	4
4401	2	5
4402	2	3
4403	2	3
4404	2	2
4405	2	3
4406	2	4
4407	1	6
4408	2	4
4409	2	4
4410	1	4
4411	1	3
4412	2	4
4413	1	3
4414	2	4
4415	1	4
4416	1	4
4417	1	3
4418	1	4
4419	2	3
4420	1	3
4421	1	4
4422	2	4
4423	1	3
4424	2	4
4425	2	5
4426	1	5
4427	2	5
4428	1	4
4429	1	3
4430	1	6
4431	1	3
4432	1	3
4433	1	5
4434	1	6
4435	2	3
4436	2	4
4437	1	5
4438	1	3
4439	1	3
4440	2	4
4441	1	2
4442	2	4
4443	1	4
4444	1	3
4445	2	4
4446	2	3
4447	2	3
4448	1	3
4449	2	3
4450	2	4
4451	2	4
4452	2	4
4453	1	3
4454	2	3
4455	2	2
4456	1	5
4457	1	2
4458	2	3
4459	2	4
4460	1	3
4461	1	4
4462	2	4
4463	1	6
4464	1	3
4465	2	4
4466	2	4
4467	1	4
4468	1	1
4469	1	2
4470	0	1
4471	2	3
4473	2	2
4474	1	4
4475	2	4
4476	1	4
4477	2	3
4478	1	4
4479	1	3
4480	1	3
4481	2	3
4482	1	4
4483	1	4
4484	1	3
4485	1	3
4486	1	4
4487	1	3
4488	2	3
4489	1	4
4490	1	5
4491	1	4
4492	0	1
4493	1	3
4494	2	4
4495	1	3
4496	1	4
4497	1	1
4498	1	3
4499	1	5
4500	1	4
4501	1	4
4502	1	3
4503	1	4
4504	1	5
4505	2	3
4506	1	5
4507	1	3
4508	1	2
4509	1	1
4510	1	1
4511	1	4
4512	1	4
4513	1	3
4514	2	4
4515	2	3
4516	2	3
4517	1	5
4518	1	3
4519	2	1
4520	1	2
4521	1	3
4522	2	4
4523	1	5
4524	2	3
4525	1	4
4526	1	3
4527	1	5
4528	2	2
4529	1	2
4531	2	2
4532	1	2
4533	2	3
4534	1	5
4535	1	3
4536	1	3
4538	2	1
4539	1	4
4540	1	3
4541	2	5
4542	1	4
4543	1	3
4544	1	3
4545	1	5
4546	1	4
4547	1	3
4548	1	5
4549	2	3
4550	1	3
4551	1	3
4552	2	3
4553	1	3
4554	1	3
4555	1	3
4556	2	2
4557	1	3
4558	1	3
4559	1	5
4560	2	3
4561	2	1
4562	1	3
4563	2	4
4564	1	3
4565	2	4
4566	2	3
4567	2	3
4568	1	5
4569	1	3
4570	1	2
4571	2	5
4572	2	3
4573	2	4
4574	1	2
4575	1	5
4576	1	3
4577	2	3
4578	2	3
4579	2	1
4580	2	3
4581	1	3
4582	1	3
4583	1	1
4584	2	3
4585	2	3
4586	2	4
4587	1	3
4588	1	4
4589	1	3
4590	1	3
4591	1	4
4592	1	5
4593	1	3
4594	1	4
4595	2	4
4596	1	4
4597	2	5
4598	1	4
4599	1	2
4600	1	6
4601	2	3
4602	2	4
4603	2	3
4604	1	4
4605	1	2
4606	1	4
4607	1	5
4608	1	2
4609	2	5
4610	2	4
4611	1	3
4612	1	4
4613	2	3
4614	1	4
4615	1	3
4616	2	4
4617	1	3
4618	1	6
4619	2	4
4620	1	3
4621	1	4
4622	0	1
4623	2	4
4624	1	4
4625	1	3
4626	1	4
4627	2	3
4628	1	2
4629	2	3
4630	1	3
4631	2	3
4633	2	4
4634	1	5
4635	1	4
4636	1	3
4637	2	3
4638	2	4
4639	1	3
4640	1	5
4641	1	3
4642	1	4
4643	2	4
4644	2	3
4645	2	4
4646	1	3
4647	1	5
4648	1	4
4649	1	3
4650	1	2
4651	1	6
4652	1	2
4653	1	3
4654	1	4
4657	1	5
4658	2	3
4659	1	3
4660	1	3
4661	1	3
4662	2	4
4663	1	3
4664	1	4
4665	1	3
4666	1	3
4667	1	3
4668	1	3
4669	1	3
4670	1	3
4671	1	4
4672	2	3
4673	2	2
4674	1	3
4676	1	4
4677	2	2
4678	2	3
4679	1	4
4680	1	2
4681	2	5
4682	2	4
4683	1	4
4684	1	4
4685	1	1
4686	1	3
4687	1	3
4688	1	1
4689	1	3
4690	1	5
4691	1	4
4692	1	1
4693	2	4
4694	1	4
4695	1	2
4696	1	5
4697	1	4
4698	1	3
4699	2	3
4700	2	3
4701	2	3
4702	1	4
4703	1	4
4704	1	4
4705	1	3
4706	1	3
4707	2	3
4708	1	3
4709	2	3
4710	2	6
4711	2	4
4712	2	3
4713	2	4
4714	1	4
4715	1	3
4716	2	4
4717	1	3
4718	1	3
4719	2	4
4720	2	3
4721	1	3
4722	1	3
4723	2	4
4724	2	4
4725	1	4
4726	1	3
4727	1	4
4728	1	3
4729	1	3
4730	2	3
4731	1	1
4732	2	4
4733	1	6
4734	1	3
4735	2	3
4736	1	3
4737	1	4
4738	2	2
4739	1	3
4740	1	5
4741	2	2
4742	2	1
4743	2	4
4744	1	4
4745	1	1
4746	2	1
4747	1	4
4748	1	4
4749	1	3
4750	1	4
4751	1	3
4752	1	3
4753	1	4
4754	2	3
4755	1	4
4756	1	3
4757	1	4
4758	1	3
4759	1	4
4760	1	3
4761	1	6
4762	1	3
4763	1	4
4764	2	4
4765	1	3
4766	2	3
4767	2	2
4768	1	5
4769	1	3
4770	2	4
4771	1	2
4773	1	4
4774	1	4
4775	1	3
4776	1	5
4777	2	1
4778	1	3
4779	2	4
4780	2	3
4781	1	3
4782	1	3
4783	2	4
4784	1	3
4785	2	2
4786	1	3
4787	1	4
4788	1	2
4789	1	4
4790	2	3
4791	2	3
4792	1	3
4793	2	3
4794	1	3
4795	1	2
4796	2	5
4797	2	4
4798	2	3
4799	1	3
4800	1	4
4801	1	4
4802	1	6
4803	2	2
4804	1	4
4805	1	4
4806	2	3
4807	2	3
4808	1	3
4809	2	3
4810	2	6
4811	2	2
4812	2	2
4813	2	3
4814	2	4
4815	1	3
4816	2	3
4817	1	3
4818	1	3
4819	2	2
4820	1	2
4821	1	2
4822	2	4
4823	1	5
4824	2	4
4825	2	5
4826	2	3
4827	1	3
4828	1	3
4829	2	4
4830	2	3
4831	1	4
4832	2	4
4833	2	4
4834	1	4
4835	1	5
4836	2	4
4837	1	6
4838	2	4
4839	1	4
4840	1	5
4841	1	4
4842	1	5
4843	2	1
4844	1	3
4845	1	1
4846	1	5
4847	2	3
4848	2	4
4849	1	4
4850	2	4
4851	1	4
4852	1	3
4853	1	5
4854	2	3
4855	1	2
4856	2	4
4857	1	3
4858	1	3
4859	2	3
4860	1	3
4861	2	3
4862	1	4
4863	2	3
4864	1	3
4865	2	5
4866	1	3
4867	2	3
4868	1	2
4869	1	5
4870	2	4
4871	1	4
4872	1	6
4873	2	4
4874	2	3
4875	2	3
4876	1	3
4877	2	3
4878	1	6
4879	1	4
4880	1	4
4881	1	3
4882	1	4
4883	1	4
4884	2	3
4885	1	3
4886	1	3
4887	2	3
4888	1	3
4889	2	3
4890	1	4
4891	1	3
4892	1	4
4893	1	3
4894	1	2
4895	1	3
4896	1	2
4897	2	5
4898	2	4
4899	2	3
4900	1	6
4901	2	3
4902	1	4
4903	1	3
4904	1	5
4905	2	3
4906	1	5
4907	1	3
4908	1	5
4909	1	4
4910	2	3
4911	1	3
4912	1	3
4913	1	4
4914	1	3
4915	2	4
4916	2	5
4917	2	4
4918	1	3
4919	1	4
4920	2	3
4921	1	4
4922	2	2
4923	2	2
4924	1	3
4925	2	3
4926	1	3
4927	1	3
4928	2	4
4929	2	2
4930	2	2
4931	2	3
4932	1	4
4933	1	4
4934	1	3
4935	1	3
4936	1	3
4937	2	3
4938	1	3
4939	1	2
4940	1	4
4941	2	3
4942	2	3
4943	1	3
4944	1	3
4945	2	4
4946	1	3
4947	2	4
4948	2	3
4949	1	3
4950	1	1
4951	2	2
4952	2	3
4953	1	3
4954	1	2
4955	1	1
4956	2	2
4957	1	4
4958	1	3
4959	0	1
4960	1	5
4962	2	3
4963	1	3
4964	1	3
4965	1	4
4966	1	4
4967	1	3
4968	1	3
4969	1	4
4970	1	3
4971	1	2
4972	1	4
4973	1	3
4974	2	4
4975	1	3
4976	1	3
4977	1	3
4978	1	2
4979	2	4
4980	2	2
4981	1	1
4982	1	3
4983	1	5
4984	2	4
4985	1	4
4986	1	4
4987	2	5
4988	2	3
4989	2	3
4990	2	3
4991	1	4
4992	1	3
4993	2	3
4994	1	5
4995	2	5
4996	1	4
4997	1	3
4998	2	5
4999	2	4
5000	2	4
5001	2	3
5002	1	2
5003	2	3
5004	1	5
5005	1	5
5006	1	4
5007	2	3
5008	1	2
5009	2	4
5010	1	3
5011	1	3
5012	2	4
5013	0	1
5014	1	3
5015	1	4
5016	1	4
5017	1	4
5018	1	3
5019	1	4
5020	1	3
5021	2	3
5022	1	1
5023	1	4
5024	2	6
5025	1	5
5026	1	6
5027	1	3
5028	1	4
5029	2	4
5030	1	2
5031	2	3
5032	2	4
5033	1	3
5034	1	4
5035	2	5
5036	1	2
5037	1	3
5038	1	4
5039	2	3
5040	1	3
5041	1	4
5042	1	6
5043	1	5
5044	1	5
5045	1	3
5046	2	3
5047	1	3
5048	2	4
5049	1	3
5050	1	5
5051	1	2
5052	2	3
5053	1	3
5054	1	4
5055	1	3
5056	1	3
5057	2	3
5058	1	4
5059	2	3
5060	1	4
5061	1	2
5062	2	1
5063	2	2
5064	1	1
5065	1	6
5066	1	3
5067	1	2
5068	2	4
5069	2	5
5070	1	6
5071	1	4
5072	2	4
5073	1	3
5074	1	4
5075	1	4
5076	1	2
5077	1	3
5078	2	3
5079	2	3
5080	1	4
5081	2	4
5082	1	3
5083	1	5
5084	1	2
5085	1	2
5086	2	4
5087	1	3
5088	1	3
5089	1	3
5090	2	6
5091	1	5
5092	1	4
5093	1	3
5095	2	4
5096	1	4
5098	1	3
5099	1	3
5100	1	4
5101	2	3
5102	2	4
5103	2	3
5104	1	3
5105	1	5
5106	1	4
5107	1	2
5108	1	4
5109	2	1
5110	1	3
5111	1	2
5112	2	3
5113	2	4
5114	1	3
5115	2	2
5116	2	3
5117	2	4
5118	2	3
5119	1	3
5120	1	5
5121	2	3
5122	1	4
5123	1	3
5124	1	6
5125	2	4
5126	1	4
5127	2	4
5128	0	2
5129	1	3
5130	1	3
5131	1	4
5132	1	2
5133	1	6
5134	1	6
5135	1	3
5136	2	3
5137	1	5
5138	1	4
5139	1	3
5140	2	3
5141	2	3
5142	1	6
5143	1	5
5144	1	3
5145	0	2
5146	2	3
5147	1	5
5148	1	3
5149	1	4
5150	2	2
5151	2	3
5152	1	4
5153	1	4
5154	2	3
5155	1	2
5156	1	5
5157	2	3
5158	1	3
5159	1	4
5160	1	4
5161	1	6
5162	1	4
5163	2	6
5164	1	4
5165	1	4
5166	1	3
5167	1	4
5168	1	4
5169	1	5
5170	2	4
5171	1	3
5172	2	3
5173	1	4
5174	1	3
5175	1	3
5176	1	3
5177	1	5
5178	1	4
5179	2	3
5180	1	4
5181	1	3
5182	1	4
5183	2	4
5184	1	4
5185	1	3
5186	1	3
5187	1	3
5188	1	4
5189	2	5
5190	1	4
5191	1	4
5192	1	4
5193	1	4
5194	2	3
5195	1	3
5196	1	3
5197	1	4
5198	2	5
5199	1	3
5200	2	3
5201	1	4
5202	1	2
5203	1	2
5204	2	2
5205	1	4
5206	1	4
5207	2	2
5208	2	3
5209	1	4
5210	1	4
5211	1	5
5212	1	4
5213	1	4
5214	1	4
5215	2	4
5216	2	3
5217	1	3
5218	1	3
5219	1	4
5220	1	3
5221	2	3
5222	1	4
5223	2	3
5224	1	3
5225	2	3
5226	2	3
5227	1	4
5228	2	3
5229	1	3
5230	2	4
5231	0	1
5232	2	5
5233	1	4
5234	2	3
5235	1	4
5236	1	5
5237	1	3
5238	1	3
5239	2	5
5240	1	3
5241	1	5
5242	1	3
5243	2	4
5244	1	4
5245	1	3
5246	1	3
5247	2	3
5248	2	4
5249	2	4
5250	1	3
5251	1	3
5252	2	3
5253	1	5
5254	2	3
5255	2	4
5256	2	2
5257	1	3
5258	1	3
5259	1	2
5260	2	4
5261	1	4
5262	2	3
5263	1	4
5264	1	3
5265	1	5
5266	2	3
5267	2	3
5268	1	4
5269	1	4
5270	1	3
5271	1	3
5272	2	3
5273	1	3
5274	1	3
5275	2	3
5276	2	4
5277	1	5
5278	2	3
5279	1	4
5280	1	3
5281	2	3
5282	1	3
5283	2	4
5284	1	4
5285	1	3
5286	1	4
5287	1	3
5288	1	3
5289	1	5
5290	1	3
5291	2	4
5292	1	3
5293	1	3
5294	1	2
5295	1	5
5296	1	3
5297	2	3
5298	1	4
5299	2	4
5300	1	5
5301	1	4
5302	1	3
5303	1	3
5304	2	4
5305	1	4
5306	2	6
5307	2	1
5308	1	4
5309	2	2
5310	2	5
5311	1	1
5312	2	6
5313	1	2
5314	0	1
5315	1	3
5316	2	3
5317	2	3
5318	2	4
5319	1	6
5320	1	3
5321	2	3
5322	2	4
5323	1	3
5324	1	4
5325	2	3
5326	1	4
5327	2	6
5328	1	4
5329	1	2
5330	1	3
5331	2	3
5332	2	4
5333	2	1
5334	2	4
5335	1	2
5336	2	2
5337	2	4
5338	1	5
5339	2	1
5340	1	1
5341	1	6
5342	1	4
5343	1	2
5344	2	4
5345	1	4
5346	2	4
5347	2	4
5348	2	5
5349	1	2
5350	1	3
5351	1	4
5352	1	2
5353	1	3
5354	1	4
5355	2	3
5356	2	3
5357	2	4
5358	1	3
5359	1	5
5360	2	4
5361	1	4
5362	1	4
5363	2	3
5364	1	2
5365	1	5
5366	2	3
5367	1	5
5368	2	4
5369	1	3
5370	2	4
5371	1	1
5372	1	6
5373	1	4
5374	2	4
5375	2	4
5376	1	3
5377	2	4
5378	2	3
5379	1	3
5380	2	3
5381	1	3
5382	1	2
5383	1	3
5384	1	4
5385	1	3
5386	1	3
5387	1	3
5388	1	4
5389	1	4
5390	1	2
5391	1	2
5392	1	5
5393	1	3
5394	1	4
5395	2	2
5396	1	4
5397	1	1
5398	1	6
5399	1	4
5400	1	3
5401	1	3
5402	1	4
5403	1	4
5404	2	4
5406	1	2
5407	2	4
5408	2	4
5409	1	3
5410	1	3
5411	2	4
5412	1	3
5413	1	6
5414	2	3
5415	1	4
5416	2	3
5417	1	4
5418	1	3
5419	2	3
5420	1	2
5421	1	3
5422	2	3
5423	1	6
5424	2	3
5425	2	3
5426	1	4
5427	2	5
5428	2	2
5429	2	3
5430	1	4
5431	1	3
5432	1	3
5433	2	5
5434	1	3
5435	2	2
5436	1	4
5437	2	2
5438	2	3
5439	1	4
5440	0	1
5441	2	4
5442	2	3
5443	1	3
5444	1	2
5445	2	3
5446	1	3
5447	1	5
5448	1	5
5449	2	3
5450	2	1
5451	1	4
5452	2	3
5453	2	4
5454	1	6
5455	1	4
5456	1	3
5457	1	4
5458	1	4
5459	1	4
5460	1	5
5461	1	4
5462	2	3
5463	2	5
5464	1	3
5465	1	3
5466	1	4
5467	1	4
5468	1	5
5469	2	4
5470	1	4
5471	2	3
5472	1	4
5473	1	2
5474	1	3
5475	1	3
5476	1	4
5477	1	5
5478	1	1
5479	1	3
5480	2	3
5481	1	4
5482	1	6
5483	1	4
5484	1	3
5485	1	4
5486	1	4
5487	1	1
5488	1	3
5489	1	3
5490	2	4
5491	1	5
5492	2	3
5493	1	3
5494	1	4
5495	2	4
5496	2	3
5497	2	4
5498	1	3
5499	2	4
5500	1	4
5501	1	5
5502	1	4
5503	1	3
5504	1	3
5505	1	4
5506	1	3
5507	1	3
5508	1	2
5509	2	3
5510	1	5
5511	2	3
5512	1	3
5513	1	2
5514	1	4
5515	1	2
5516	2	5
5517	2	4
5518	2	3
5519	1	4
5520	1	4
5521	2	3
5522	2	2
5523	1	3
5524	1	3
5525	2	3
5526	1	4
5527	1	4
5528	1	3
5529	1	1
5530	1	5
5531	2	5
5532	2	3
5533	1	3
5534	1	5
5535	2	4
5536	1	4
5537	2	3
5538	1	4
5539	2	2
5540	1	3
5541	2	4
5542	2	3
5543	1	3
5544	2	3
5545	2	3
5546	1	4
5547	1	5
5548	1	4
5549	1	3
5550	1	3
5551	2	4
5552	1	4
5553	1	2
5554	1	3
5555	1	5
5556	1	4
5557	2	4
5558	2	4
5559	2	3
5560	1	4
5561	2	3
5562	1	3
5563	2	3
5564	1	3
5565	1	2
5566	1	3
5567	2	3
5568	2	3
5569	1	4
5570	1	6
5571	2	4
5572	2	4
5573	1	3
5574	1	4
5575	1	4
5576	1	2
5577	1	4
5578	1	3
5579	2	4
5580	2	4
5581	1	3
5582	2	3
5583	1	3
5584	2	5
5585	1	4
5586	2	4
5587	1	4
5588	1	4
5589	1	3
5590	1	3
5591	1	3
5592	2	4
5593	2	4
5594	1	3
5595	1	3
5596	1	4
5597	2	5
5598	2	4
5599	1	5
5600	2	3
5601	2	5
5602	2	2
5603	1	1
5604	1	4
5605	2	3
5606	2	3
5607	1	3
5608	2	3
5609	2	4
5610	1	3
5611	2	3
5612	1	3
5613	2	3
5614	2	1
5615	2	3
5616	2	3
5617	1	3
5618	2	3
5619	2	3
5620	1	3
5621	1	4
5622	1	4
5623	1	3
5624	2	4
5625	1	4
5626	2	3
5627	1	4
5628	1	3
5629	1	3
5630	1	3
5631	1	6
5632	1	3
5633	1	3
5634	1	4
5635	1	4
5636	1	3
5637	2	1
5638	1	2
5639	2	3
5640	1	3
5641	2	3
5642	1	3
5643	1	6
5644	2	2
5645	1	2
5646	1	3
5647	2	4
5648	2	2
5649	2	3
5650	1	5
5651	1	3
5653	1	2
5654	1	4
5655	2	3
5656	1	2
5657	1	3
5658	1	4
5659	1	4
5660	1	4
5661	1	4
5662	2	5
5663	1	2
5664	2	3
5665	1	3
5666	2	4
5667	1	4
5668	2	3
5669	1	2
5670	1	3
5671	1	4
5672	2	5
5673	1	6
5674	2	3
5675	2	5
5676	2	4
5677	2	1
5678	1	2
5679	1	3
5680	1	3
5681	1	5
5682	1	3
5683	1	3
5684	2	3
5685	2	4
5686	1	5
5687	2	3
5688	1	4
5689	1	4
5690	1	5
5691	2	3
5692	2	3
5693	1	3
5694	1	3
5695	1	4
5696	1	3
5697	1	4
5698	2	4
5699	1	3
5700	2	4
5701	1	5
5702	1	6
5703	1	4
5704	1	4
5705	1	2
5706	2	5
5707	1	4
5708	2	4
5709	1	6
5710	2	4
5711	1	1
5712	1	6
5713	1	4
5714	1	5
5715	2	1
5716	1	3
5717	0	1
5718	1	3
5719	2	3
5720	2	5
5721	1	3
5722	1	4
5723	2	3
5724	1	6
5725	2	3
5726	2	3
5727	1	4
5728	1	4
5729	2	3
5730	1	3
5731	1	4
5732	2	4
5733	1	3
5734	2	3
5735	2	4
5736	1	2
5737	2	3
5738	1	3
5739	1	4
5740	1	3
5741	2	3
5742	2	4
5743	2	3
5744	1	3
5745	1	4
5746	2	3
5747	1	6
5748	2	3
5749	1	6
5750	2	5
5751	1	4
5752	1	5
5753	2	4
5754	1	5
5755	2	3
5756	2	4
5757	1	3
5758	2	3
5759	1	4
5760	1	4
5761	1	5
5762	1	4
5763	1	5
5764	2	5
5765	1	5
5766	2	2
5767	1	3
5768	1	3
5769	1	3
5770	2	3
5771	2	1
5772	1	4
5773	1	5
5774	2	3
5775	1	4
5776	2	4
5777	1	6
5778	2	4
5779	2	4
5780	2	3
5781	1	3
5782	1	3
5783	1	3
5784	2	5
5785	2	4
5786	1	4
5787	1	4
5788	2	4
5789	2	5
5790	1	5
5791	2	3
5792	2	2
5793	2	3
5794	1	3
5795	1	2
5796	1	4
5797	1	3
5798	2	6
5799	1	4
5800	1	2
5801	1	4
5802	2	5
5803	2	3
5804	1	3
5805	1	4
5806	2	3
5807	2	3
5808	1	3
5809	1	5
5810	1	5
5811	1	5
5812	2	4
5813	1	4
5814	1	3
5815	2	3
5816	1	6
5817	1	4
5818	1	4
5819	0	1
5820	1	6
5821	1	3
5822	1	5
5823	2	3
5824	2	4
5825	2	5
5826	2	4
5827	2	6
5828	1	3
5829	2	5
5830	2	3
5831	1	5
5832	1	4
5833	1	3
5834	2	3
5835	1	5
5836	1	3
5837	1	3
5838	2	3
5839	1	2
5840	2	4
5841	1	4
5842	1	4
5843	1	5
5844	2	3
5845	2	3
5846	2	3
5847	1	2
5848	1	4
5849	1	3
5850	2	3
5851	1	3
5852	1	5
5853	1	5
5854	1	3
5855	2	3
5856	2	1
5857	2	3
5858	1	5
5859	2	5
5860	2	4
5861	1	4
5862	2	3
5863	2	3
5864	1	3
5865	1	3
5866	2	3
5867	1	5
5868	2	4
5869	1	3
5870	1	3
5871	1	2
5872	1	6
5873	2	3
5874	2	3
5875	1	3
5876	1	2
5877	1	3
5879	2	4
5880	2	3
5881	2	5
5882	1	4
5883	1	3
5884	1	4
5885	2	4
5886	1	3
5887	2	3
5888	1	3
5889	1	3
5890	1	3
5891	1	3
5892	1	3
5893	2	3
5894	1	3
5895	2	3
5896	1	4
5897	1	3
5898	1	6
5899	1	6
5900	1	3
5901	2	4
5902	2	3
5903	1	1
5904	2	3
5905	1	4
5906	2	6
5907	2	3
5908	2	3
5909	1	3
5910	1	3
5911	1	4
5912	1	4
5913	1	4
5914	2	2
5915	2	4
5916	2	3
5917	1	3
5918	1	3
5919	1	5
5920	1	4
5921	2	5
5922	1	3
5923	2	4
5924	1	4
5925	1	3
5926	2	3
5927	1	3
5928	1	3
5929	1	4
5930	1	6
5931	1	4
5932	1	6
5933	1	3
5934	1	5
5935	1	5
5936	1	5
5937	1	4
5938	2	2
5939	1	2
5940	2	1
5941	1	4
5942	1	3
5943	2	3
5944	1	4
5945	1	4
5946	2	3
5947	1	3
5948	1	5
5949	1	1
5950	2	3
5951	2	3
5952	2	4
5953	2	3
5954	1	3
5955	1	4
5956	1	6
5957	1	6
5958	1	5
5959	1	5
5960	2	4
5961	1	3
5962	1	3
5963	1	5
5964	1	4
5965	2	4
5966	2	4
5967	1	4
5968	1	4
5969	1	3
5970	1	3
5971	1	4
5972	1	2
5973	1	4
5974	1	3
5975	1	5
5976	2	3
5977	1	4
5978	1	3
5979	2	3
5980	1	3
5981	2	2
5982	2	4
5983	2	3
5984	2	3
5985	1	6
5986	1	2
5987	1	3
5988	2	1
5989	1	4
5990	2	3
5991	1	1
5992	2	2
5993	1	3
5994	1	4
5995	1	3
5996	2	5
5997	2	4
5998	1	4
5999	2	6
6000	1	3
6001	1	4
6002	1	2
6003	2	1
6004	2	3
6005	1	3
6006	1	2
6007	2	2
6008	2	4
6009	1	4
6010	0	3
6011	1	4
6012	1	4
6013	2	4
6014	1	3
6015	2	5
6016	1	3
6017	1	3
6018	1	4
6019	1	5
6020	1	5
6021	2	2
6022	1	4
6023	2	1
6024	2	2
6025	1	4
6026	1	1
6027	1	3
6028	1	4
6029	1	4
6030	1	4
6031	2	3
6032	2	3
6033	2	4
6034	1	3
6035	2	3
6036	2	6
6037	1	3
6038	2	5
6039	1	2
6040	1	3
6041	2	3
6042	1	5
6043	1	3
6044	2	4
6045	2	1
6046	1	4
6047	2	3
6048	2	4
6049	2	2
6050	2	6
6051	1	3
6052	2	4
6053	1	5
6054	2	4
6055	1	5
6056	2	4
6057	1	5
6058	1	3
6059	1	3
6060	2	3
6061	2	2
6062	2	3
6063	2	3
6064	2	3
6065	2	4
6066	2	4
6067	1	5
6068	1	4
6069	1	6
6070	1	3
6071	1	3
6072	2	3
6073	2	3
6074	1	5
6075	2	3
6076	1	5
6077	1	3
6078	1	3
6079	1	2
6081	2	3
6082	1	4
6083	1	5
6084	1	4
6085	1	5
6086	1	1
6087	2	6
6088	1	1
6089	1	6
6090	1	4
6091	1	4
6092	1	4
6093	1	3
6094	1	4
6095	1	3
6096	1	3
6097	1	4
6098	1	3
6099	2	3
6100	1	4
6101	1	3
6102	1	3
6103	1	5
6104	2	4
6105	1	5
6106	1	4
6107	1	5
6108	1	3
6109	1	2
6110	2	3
6111	1	6
6112	1	3
6113	1	3
6114	1	3
6115	1	3
6116	1	4
6117	1	3
6118	2	4
6119	2	4
6120	1	1
6121	1	3
6122	1	3
6123	1	4
6125	2	3
6126	2	4
6128	1	5
6129	2	3
6130	1	5
6131	1	3
6132	1	4
6133	2	5
6134	1	3
6135	1	4
6136	2	4
6137	2	4
6138	1	5
6139	1	5
6140	1	3
6141	2	3
6142	1	3
6143	1	3
6144	2	3
6145	1	3
6146	1	3
6147	2	3
6148	1	3
6149	1	3
6150	1	2
6151	2	4
6152	1	3
6153	1	2
6154	2	3
6155	2	6
6156	2	3
6157	1	5
6158	1	3
6159	2	3
6160	1	3
6161	2	4
6162	2	5
6163	1	1
6164	2	4
6165	1	4
6166	2	4
6167	1	4
6168	1	5
6169	1	3
6170	1	4
6171	2	5
6172	1	4
6173	1	3
6174	2	4
6175	1	4
6176	1	3
6177	2	3
6178	1	3
6179	1	5
6180	1	3
6181	1	4
6182	2	5
6183	1	3
6184	1	4
6185	1	3
6186	2	3
6187	2	4
6188	1	4
6189	1	3
6190	2	3
6191	1	3
6192	2	1
6193	2	3
6194	2	3
6195	2	3
