0	2	17048721173511747779	4422966	24162	2	2	96090	16	158	210	6232101
0	1	14340390157469404125	6434912	23777	2	1	2706	16	36	44	6232101
0	2	14340390157469404125	6434912	23777	2	1	96090	16	36	44	6232101
0	1	5511132461021800102	20589102	10040	1	1	226	666	476	152	16871397
0	1	8335105002517450531	20575572	33524	1	1	686958	10554	12703	243	11180523
0	1	12057878999086460853	20164354	27961	1	1	35791	30897	43460	49943	11180523
0	1	12057878999086460853	20174694	27961	2	2	11563	67428	92630	90779	3029502
0	1	4618291735949558352	21455676	20625	3	2	5255	8639	3812	5580	3029502
1	1	14202400320781967402	20898354	27503	3	1	119396	136309	720272	581104	3029502
0	1	14340390157469404125	3207171	23777	3	3	5255	23101	30230	28343	3029502
0	1	14340390157469404125	3109524	23777	2	1	11563	15570	23570	22402	3029502
0	1	4618291735949558352	21455676	20625	3	2	119396	136309	3812	5580	3029502
1	1	1603520731749560764	21938724	33204	3	3	119396	165037	640332	70009	3029502
0	1	2033749971394016504	21506022	32461	3	1	5255	8639	44078	37491	3029502
0	1	7010385989455118588	9584310	23637	2	2	2022	10616	287046	155	2330976
0	2	14340390157469404125	10110402	23808	1	1	18311147	35	58	10	2330976
0	1	15859647530187389343	4291071	23778	2	1	2022	25	11	24	2330976
0	1	14340390157469404125	9027213	23808	2	1	5	1	0	0	2330976
0	2	12057878999086460853	20192678	27961	1	1	893038	2729	4631	6041	2330976
0	4	14340390157469404125	9027213	23808	2	1	1	1	0	0	2330976
0	1	14340390157469404125	10110402	23808	1	1	10281952	35	58	10	2330976
0	1	12057878999086460853	20185489	27961	1	1	19935121	55	75	108	2330976
0	4	2670952723278904693	20172874	23805	2	2	1	3	35	16	2330976
0	1	2670952723278904693	20172874	23805	2	2	5	3	35	16	2330976
0	1	2412771796110463309	20067148	23781	1	1	1984	1819	8	1	6232110
0	1	17363854844105063905	20017078	23798	1	1	64199	33883	4	41187	6232110
0	1	5345544339361683517	5858719	23796	1	1	75	179	6	12	6232110
0	1	2412771796110463309	20067148	23781	1	1	230	1819	8	1	6232110
0	1	16779283424019618084	3137320	1671	1	1	17451795	13086	93590	20034	16871426
0	1	14340390157469404125	10397173	23808	2	2	4744801	1236	949	1150	4130533
1	1	15859647530187389343	4291071	23778	2	1	4744801	613	11	24	4130533
0	1	12057878999086460853	20192652	27961	1	1	238261	1058	2378	6203	7939248
0	1	4663412568713967782	21783761	27316	2	2	14463	51048	123914	4487	7939248
0	1	7478846755880756014	10752080	30219	2	1	14463	8250	5381	105911	7939248
0	1	13756257544627676222	20587654	24354	2	1	966482	415	593	771	11180547
0	1	9573487645018952575	1918047	1339	2	2	966482	793	1824	2488	11180547
0	1	5851252814446935968	21477563	28698	2	2	46	77	22445	21405	11180568
0	1	2002143058964984831	20945323	24124	2	1	46	77	3234	6657	11180568
0	1	2434756320065278633	21173861	29273	1	1	8011	7402	98	69	11180588
0	1	2994924845956281615	20061278	23803	1	1	404	14849	12153	73	11180588
0	1	7903914528320191889	21162262	1325	1	1	1161	774	1887	3175	16871484
0	1	12057878999086460853	20159008	27961	1	1	2909482	293	264	427	678024
0	1	14151235179447027622	10388930	28961	3	2	16523	36263	376338	218997	678024
1	1	3902477925057104899	4838891	19509	3	2	144626	30132	1638651	1232212	678024
0	1	14340390157469404125	9027549	23808	2	1	9872452	27	14	18	678024
0	2	2412771796110463309	20067144	23781	1	1	16636986	826	8	1	678024
0	1	6827915306444187981	20074891	22307	1	1	17581998	554237	1514438	1200241	678024
1	1	6827915306444187981	20603184	22307	3	1	16523	36263	383714	236674	678024
0	1	3902477925057104899	4838873	19509	3	2	8385057	2090	86537	80535	678024
1	1	11740157478565634601	20075195	22307	3	1	5612648	789416	2854414	2840194	678024
1	1	18211107578815869699	4260876	19512	3	1	8385057	2090	35874	37850	678024
0	1	11578774603061658441	7788174	19812	3	2	5612412	71179	310273	256062	678024
0	1	10143173997150259118	4413652	19986	3	1	5612412	44637	896699	373186	678024
0	1	2571542825897227624	21872868	11355	3	3	16523	59239	629987	508653	678024
0	1	2412771796110463309	20067139	23781	1	1	44146	236	8	1	678024
0	1	6827915306444187981	20074891	22307	3	3	5612412	554237	1514438	1200241	678024
0	1	18211107578815869699	4260880	19512	3	1	144626	36509	2353029	1847993	678024
0	1	8859068455762777952	21021706	13254	3	2	5612720	67108	389479	268690	678024
0	1	6579763274329260123	21291209	19784	3	3	144626	58216	991207	764763	678024
0	1	3359800740913128494	21488490	37211	3	3	5612720	22137	112618	175951	678024
0	1	12057878999086460853	20185439	27961	2	2	9872452	27	548	740	678024
0	1	15453016255118989219	21713690	28228	3	3	8385057	2090	24437	23148	678024
0	1	17416456869218624513	20553447	7795	3	1	5612720	67108	643181	519079	678024
0	1	2571542825897227624	21872870	11355	3	2	5612648	16417	78575	69875	678024
0	1	16643103246036403756	21790502	37652	3	3	5612648	973240	2854492	2246004	678024
0	1	3469358599625921669	21498325	35197	3	1	13211	1586	31584	3939	2330980
0	1	13756257544627676222	8182512	24354	3	3	5908782	7559	211066	172966	2330980
0	1	13756257544627676222	8182401	24354	3	2	13211	1586	3269	3545	2330980
0	1	14039233709165595092	21498325	35197	3	1	5908782	7559	23871	7183	2330980
0	1	9685311741858012655	4063095	1969	3	2	5908782	781	1178	1444	2330980
0	1	8133704734824701884	20904541	34989	1	1	1079	583	32775	35758	2330980
0	1	13756257544627676222	8182512	24354	3	2	192219	7559	211066	172966	2330980
0	1	14039233709165595092	21498325	35197	3	1	192219	7559	23871	7183	2330980
0	1	9685311741858012655	4063095	1969	3	3	192219	781	1178	1444	2330980
0	1	12057878999086460853	20192990	27961	3	3	13211	1586	11719	14740	2330980
0	1	5497402316540118911	21464747	37086	1	1	52	251	2430	2791	16871496
0	1	14985848955287751691	10612172	28837	2	2	1521	888	329	453	3029512
0	1	2195729457408054357	21966890	4218	3	1	4718	1755	1176	2192	3029512
0	1	8134264174510892884	10951022	1268	3	2	4718	15503	13620	2	3029512
0	1	5511132461021800102	20875797	10040	2	1	29188	966	3458	4182	3029512
0	1	14347859242938208407	21963777	33931	3	3	4718	7884	143217	122918	3029512
0	1	13756257544627676222	20587598	24354	2	2	29188	1732	24509	23204	3029512
0	1	14340390157469404125	10110402	23808	2	1	1521	35	58	10	3029512
0	1	7182400350034963306	20569335	32985	1	1	676	5831	14294	2748	3029512
0	1	11071727338194154489	4279702	15718	1	1	25800751	77090	487887	61774	16871513
0	1	2434756320065278633	21173639	29273	1	1	7	5	169	69	11180624
0	1	14340390157469404125	20644045	23808	1	1	108	2	1	3	11180624
0	1	8119057108691817477	20876635	34760	1	1	317674	100	34	40	6232136
0	1	8119057108691817477	20876635	34760	1	1	68	100	34	40	6232136
0	1	8119057108691817477	20876635	34760	1	1	355	199	34	40	6232136
0	1	8119057108691817477	20876635	34760	1	1	615484	100	34	40	6232136
0	1	12057878999086460853	20221208	27961	1	1	26217010	6056	18513	6982	11180630
0	1	12057878999086460853	20221208	27961	1	1	18126882	6056	18513	6982	11180630
0	1	12057878999086460853	20163506	27961	1	1	24144537	44	118	183	16871541
0	1	7903914528320191889	21162430	1325	2	2	622	2296	7452	8479	3029520
0	1	11127366539228968643	4403625	27423	3	1	1514	3406	20172	22365	3029520
0	1	15989049276530887671	20311726	23824	2	1	622	2296	4197	31	3029520
0	1	8343219476588714007	20917676	35089	3	3	1514	21684	113676	110955	3029520
0	1	12641801342391359380	4259413	27064	3	2	1514	19814	37471	41916	3029520
0	1	2174076946814812389	20584954	33421	1	1	1070	2538	2241	2479	6232151
1	1	61438112961164591	3094412	11951	2	2	428	611	522	700	6232151
0	1	14340390157469404125	3110597	23777	2	1	428	330	154	226	6232151
0	1	2174076946814812389	20584954	33421	1	1	1070	2538	2249	2077	6232151
0	1	14340390157469404125	3110734	23777	1	1	284	64	121	170	4130555
0	2	6265544988354663312	20595110	854	2	1	8516	27624	56594	476	4130555
0	1	7903914528320191889	20640635	2012	2	2	8516	61089	134438	21375	4130555
0	1	17363854844105063905	20017078	23798	1	1	411111	3902	4	3258	4130555
0	1	7903914528320191889	20640635	2012	2	2	8516	61089	156972	214	4130555
0	2	17363854844105063905	20017078	23798	1	1	5166923	111605	4	151093	4130555
1	1	6715049002232655961	3065545	23783	1	1	345141	504	339	168	16871585
0	1	12057878999086460853	20183675	27961	1	1	3225249	557	1294	530	6232156
1	1	12057878999086460853	20183701	27961	1	1	8048	557	678	642	6232156
0	1	12057878999086460853	20183701	27961	1	1	3225249	557	1294	530	6232156
0	1	12057878999086460853	20183737	27961	1	1	656	557	678	642	6232156
0	1	2600991647981690598	21822275	37492	2	1	9	43	265	1730	11180678
0	1	3163997420314436134	21445735	26288	2	2	9	43	389	150	11180678
0	1	6074941304825950858	20663840	34062	2	2	86	5100	3505	414	11180684
0	1	14340390157469404125	3110734	23777	2	1	86	64	121	170	11180684
0	1	2195729457408054357	21966824	4218	3	2	3282287	424	1176	3080	2076125
0	1	13756257544627676222	8180441	24354	3	1	6111792	401020	1015434	2619	2076125
0	1	1523301250983378696	22098535	38461	3	2	903	208	1839	2087	2076125
0	1	2039620248402007010	21194642	34292	3	1	903	16578	30309	28443	2076125
0	1	13756257544627676222	8180441	24354	3	1	3282287	401020	1015434	2619	2076125
0	1	6277372745388775054	21901522	37934	3	3	903	89	725	929	2076125
0	1	11479573736205920815	20569499	24130	3	3	6111792	424	2917	3194	2076125
0	1	15859647530187389343	4285938	23778	2	2	3282287	8	19	83	2076125
0	1	14531867648059391627	21815482	27485	3	3	3282287	8	97	76	2076125
0	1	2195729457408054357	21966824	4218	3	2	6111792	424	123	174	2076125
0	1	2195729457408054357	21966824	4218	2	1	3282287	424	123	174	2076125
1	1	17363854844105063905	20017078	23798	1	1	81	429	4	518	16871600
0	1	16949759439173958444	10405666	29900	3	1	75625	2807	101	134	302702
0	1	10742555772242890819	21068088	13254	1	1	1106	2127	33192	34709	302702
0	1	5079901068051390251	7604794	25928	3	3	255215	348230	1919868	1444635	302702
0	1	12039861701753280782	21697774	37370	3	1	6146	6465	226247	2889	302702
0	1	12032905843248477255	21007404	731	3	1	19789	41743	323808	267362	302702
0	1	3463042789580341161	21125862	30418	2	1	15106	14898	15078	10379	302702
0	1	13176739392768734097	20879032	19561	3	2	7608	3024	53543	53602	302702
0	1	12057878999086460853	20157098	27961	2	2	121035	52994	95716	103747	302702
0	1	15036018889995973450	1529763	6316	3	2	6678	24192	309993	6914	302702
0	1	14340390157469404125	21045406	23808	3	1	1130	81	687	286	302702
0	1	10958721602282485502	21392339	8878	2	2	15106	111885	323136	54716	302702
0	1	9685311741858012655	4165233	1969	3	2	255215	175133	384660	334376	302702
0	1	9501869633391733739	4398176	398	3	2	19789	41743	614219	496373	302702
0	1	8072882222738784382	20600271	2580	2	1	120599	3001	2479	734	302702
0	1	12057878999086460853	20183524	27961	3	3	1130	81	4137	1074	302702
0	1	16024529692286857384	21729356	21307	2	1	42699	48093	148206	5034	302702
0	1	13393281957586206268	21328829	34178	2	1	121035	52994	196479	444	302702
0	1	13491675711917410888	20436834	8416	2	1	178	99	25352	2773	302702
0	1	12057878999086460853	20192675	27961	3	1	713703	1318	2710	3454	302702
0	1	11479573736205920815	21164209	24130	3	2	1130	81	404	584	302702
0	1	13393281957586206268	21193038	34178	3	3	713703	3652	29468	444	302702
0	1	8357210177372252789	21713784	7664	2	2	42699	5842	393864	11281	302702
0	1	1729963849377387605	9585725	23637	3	3	75625	14049	30144	112	302702
0	1	12777472021424446887	20874204	4390	3	3	19789	41743	340405	496374	302702
0	1	4646354917641217108	21313011	8404	1	1	159672	142940	451192	137026	302702
0	1	5511132461021800102	21746641	10040	1	1	85285	299945	702617	566061	302702
0	1	9101591602328784210	20653151	30906	2	2	63273	97563	303081	153161	302702
0	1	16772003335227261157	7409505	2390	3	3	7608	3024	52672	13391	302702
0	1	15371104936403848458	20569664	11676	3	3	8749	34482	354038	291227	302702
0	1	1757400340714672840	21547931	37445	3	3	6146	20270	691656	557370	302702
0	1	15872952375688978150	21463112	37163	3	1	7608	3024	26129	24680	302702
0	1	5511132461021800102	2710670	10040	3	1	255215	9587	48866	48432	302702
0	1	12394863110586412454	21310875	825	2	1	63273	23241	354238	290972	302702
0	1	1757400340714672840	21648759	37445	3	1	6678	1281	6996	7290	302702
0	1	5108201723211251041	20140214	11506	3	1	8749	34482	200070	170840	302702
0	1	17518873647409912018	8675542	8440	3	2	6146	6465	86314	83459	302702
0	1	1757400340714672840	21648759	37445	3	2	8749	1191	6996	7290	302702
0	1	6820251791914282989	1269234	9573	2	2	120599	2093	1823	1291	302702
0	1	4298118681424644510	5543513	385	2	2	178	136226	207827	3474	302702
0	1	12039861701753280782	21705071	37370	3	3	6678	1281	14941	14602	302702
0	1	1995291787819584354	20591862	29479	3	2	713703	3652	27024	25563	302702
0	1	6324020793843804768	20711342	27500	3	2	75625	2807	14934	8187	302702
0	1	2399924836177581666	21425913	36651	1	1	17466955	2626	4255	4613	16871627
0	1	14340390157469404125	9027614	23808	1	1	22479228	14118	138	198	6232161
0	1	14340390157469404125	9027213	23808	1	1	5	1	0	0	6232161
0	1	14340390157469404125	9027614	23808	1	1	12903208	10370	138	198	6232161
0	1	14340390157469404125	9027614	23808	1	1	3543084	10370	138	198	6232161
0	1	14340390157469404125	9027809	23808	2	2	12387457	2303	10493	10509	3514855
0	1	7903914528320191889	21162553	1325	2	2	1853211	435	3893	5600	3514855
0	1	2002143058964984831	20563136	24124	1	1	24184512	2303	32339	1589	3514855
0	1	2002143058964984831	20563136	24124	2	1	12387457	2303	55	516	3514855
0	1	5468727571223080485	20001249	1381	2	1	1853211	435	2791	3317	3514855
0	1	7903914528320191889	20623375	2012	1	1	24184565	815	1326	493	3514855
0	1	7903914528320191889	21162339	1325	1	1	153354	117827	346064	350599	3514855
0	1	7903914528320191889	21162441	1325	1	1	20821658	150239	531407	464026	16871668
0	1	4517396212946767915	20054392	23793	1	1	22972211	4764	59	264	218877
0	4	4517396212946767915	3832782	23793	1	1	1595	1649	59	130	218877
0	1	17363854844105063905	20017083	23798	1	1	23160135	159	157	233	218877
0	1	15859647530187389343	4291071	23778	2	1	8762931	1890	11	24	218877
0	1	1190425621705066964	20137593	21767	1	1	25341075	588	1565	4339	218877
0	1	5937256857527595240	21299886	34139	2	2	14768055	65	6515	6741	218877
0	1	15028610188334132869	20774680	17466	2	1	8162092	734611	1988859	1562907	218877
0	1	14340390157469404125	4802873	23777	1	1	19062535	6343	12894	12729	218877
0	1	8206420053048596811	21392720	27835	2	2	320653	2623	29909	6137	218877
0	1	5468727571223080485	20001249	1381	2	1	166	443	1909	2482	218877
0	1	14340390157469404125	3111562	23777	1	1	693354	1494	966	1172	218877
0	1	15028610188334132869	20774680	17466	1	1	8162092	734611	1988859	1562907	218877
0	1	12057878999086460853	20163141	27961	1	1	3642872	40747	52651	54653	218877
0	1	6964478013311124154	21795364	37676	2	1	13307747	65	579	718	218877
0	1	14340390157469404125	9027456	23808	2	2	8762931	1890	2070	2299	218877
0	1	6332209046152998652	20882193	27960	2	1	14768055	65	1076	917	218877
0	1	1414030043541818662	21246166	1502	2	2	2048	5429	76	101	218877
0	1	4517396212946767915	3832373	23793	1	1	22985864	1045	59	130	218877
0	3	17363854844105063905	20017083	23798	1	1	23157650	159	157	233	218877
0	1	15028610188334132869	20774680	17466	2	1	14971712	734611	1988859	1562907	218877
0	1	6332209046152998652	20882193	27960	2	2	14768040	65	1076	917	218877
0	1	4517396212946767915	3832373	23793	1	1	1685690	1045	59	130	218877
0	1	2039620248402007010	20917608	34292	2	1	320653	24411	49134	44840	218877
0	1	12057878999086460853	20192651	27961	1	1	653	677	1232	3089	218877
0	1	12057878999086460853	20185489	27961	1	1	1424720	55	75	537	218877
0	1	12859473065454317672	9222732	10722	1	1	83	4368	3672	6794	218877
0	1	13143818814908351761	21113905	17703	2	2	14971712	30051	174071	189443	218877
0	1	7903914528320191889	21162517	1325	2	2	166	443	24	25	218877
0	1	12057878999086460853	20164358	27961	1	1	550113	8256	6073	6986	218877
0	1	1414030043541818662	21246154	1502	2	1	15	10	113	153	218877
0	1	13143818814908351761	21113905	17703	2	2	8162092	30051	174071	189443	218877
0	1	12057878999086460853	20185489	27961	1	1	812845	55	75	537	218877
0	1	1414030043541818662	21246163	1502	2	1	166	443	459	601	218877
0	1	17693099677562101635	20108853	29900	2	1	14768040	65	3788	4110	218877
0	1	18390644256412523098	20319969	879	1	1	24503337	272027	658828	537809	218877
0	1	1414030043541818662	21246163	1502	1	1	166	443	459	601	218877
0	1	15989049276530887671	20314408	23824	2	1	2048	5429	12645	31	218877
0	1	18390644256412523098	20319969	879	1	1	24503338	272027	1199301	537809	218877
0	1	1414030043541818662	21246163	1502	2	2	166	443	459	601	218877
0	1	14415681608498105403	20917608	34292	1	1	19705494	24411	46648	15699	218877
0	1	18390644256412523098	20319969	879	1	1	24503336	272027	1199301	537809	218877
0	1	7903914528320191889	21162526	1325	2	2	15	10	22	23	218877
0	1	5937256857527595240	21299962	34139	2	2	13307747	20147	226789	201345	218877
0	4	18390644256412523098	20319969	879	1	1	24503326	272027	1199301	537809	218877
0	2	9750422518906778344	21222369	35880	2	2	179848	228842	3422836	87	55984
0	1	3516889565727587308	4427552	1267	3	3	179848	1774	255	472	55984
0	1	3570032160373690595	7436728	8294	3	3	440934	1607	8802	8944	55984
0	4	7903914528320191889	21162514	1325	2	1	79970	40388	22	23	55984
0	2	16364369879494676582	20157978	32718	2	2	307713	19739	694971	636265	55984
0	1	2061296188583326077	2054911	387	2	2	328	278	218	321	55984
0	1	6414307266338366018	21129989	35668	2	2	179848	10	1137	1344	55984
0	1	8363781040394014131	10959866	23806	3	3	1611	109	37	46	55984
0	1	15371104936403848458	20569649	11676	1	1	6509288	21105	903826	875939	55984
1	2	7903914528320191889	21162526	1325	3	1	179848	10	22	23	55984
0	1	14340390157469404125	6434986	23777	2	2	20444	1105	2544	2804	55984
0	1	8363781040394014131	10959866	23806	1	1	527637	702	37	46	55984
0	1	8265651261671430977	20350451	16822	3	3	179848	228842	3909218	62850	55984
0	1	6414307266338366018	21129989	35668	2	2	179848	10	181	191	55984
0	1	3621001256134925671	21299231	36358	2	2	79384	51894	636530	532541	55984
0	2	13311343438192926911	3806502	23791	1	1	96	24	31	33	55984
0	4	7903914528320191889	21162522	1325	2	1	701944	2721	22	23	55984
0	1	14340390157469404125	21232855	23808	3	1	440934	195051	949511	35153	55984
0	1	18414892642356569128	21222458	36185	2	2	179848	806510	8367	5677	55984
1	1	6414307266338366018	21129989	35668	3	2	179848	10	181	191	55984
0	3	7903914528320191889	20896220	2010	1	1	9436709	43015	105978	85	55984
0	1	4298118681424644510	7809800	385	3	3	254122	309580	632566	5489	55984
0	3	7903914528320191889	21162522	1325	1	1	701944	2721	22	23	55984
0	4	8197353597735047263	20575299	421	2	2	79970	14884	33505	389	55984
0	1	3789131867604372554	22133228	38717	3	2	1611	71	5454	3091	55984
0	1	18414892642356569128	21222469	36185	2	2	179848	524028	8367	5677	55984
